name,nation,genre,director,actor,audits
분노의 질주: 더 익스트림,미국,"['액션', '범죄', '스릴러']",['F. 게리 그레이'],"['빈 디젤', '드웨인 존슨', '샤를리즈 테론', '제이슨 스타뎀', '스콧 이스트우드', '커트 러셀', '미셸 로드리게즈', '엘자 패터키', '에바 멘데스', '헬렌 미렌', '조다나 브루스터', '루카스 블랙', '타이레스 깁슨', '루다크리스']",15세이상관람가
특별시민,한국,['드라마'],['박인제'],"['최민식', '곽도원', '심은경', '문소리', '라미란', '류혜영', '이기홍', '진선규', '권용덕', '이주연', '이준범', '박지연', '정병욱', '정병진', '신동필', '정성호', '신중혁', '정연서', '이상구', '이상준', '이수경', '이영민', '이윤희', '이재현', '홍윤기', '마동석', '서이숙', '정재윤', '강기영']",15세이상관람가
미녀와 야수,미국,"['멜로/로맨스', '판타지', '뮤지컬']",['빌 콘돈'],"['엠마 왓슨', '댄 스티븐스', '루크 에반스', '이완 맥그리거', '이안 맥켈런', '엠마 톰슨', '구구 바샤-로', '케빈 클라인', '스탠리 투치']",전체관람가
콩: 스컬 아일랜드,미국,"['액션', '어드벤처', '판타지']",['조던 복트-로버츠'],"['톰 히들스턴', '브리 라슨', '사무엘 L. 잭슨', '존 굿맨']",12세이상관람가
로건,미국,"['액션', 'SF']",['제임스 맨골드'],"['휴 잭맨', '패트릭 스튜어트', '보이드 홀브룩', '스테판 머천트', '리차드 E. 그랜트', '에릭 라 살', '엘리스 닐']",청소년관람불가
재심,한국,['드라마'],['김태윤'],"['정우', '강하늘', '김해숙', '이동휘', '한재영', '이경영', '박희정', '우상기', '조해진', '유지현', '이다은', '이동희', '이동준', '이승훈', '한하늘', '이정수', '이정은', '이종재', '김진욱', '김소진', '김하나', '최정헌']",15세이상관람가
23 아이덴티티,미국,['스릴러'],['M. 나이트 샤말란'],"['제임스 맥어보이', '안야 테일러 조이', '헤일리 루 리차드슨', '베티 버클리', '브래드 윌리엄 헨크', '킴 디렉터', '스털링 K. 브라운']",15세이상관람가
조작된 도시,한국,"['범죄', '액션']",['박광현'],"['지창욱', '심은경', '안재홍', '오정세', '김상호', '김민교', '김기천', '이하늬', '박재민', '박정환', '박주현', '박준규', '박지홍', '장민준', '전영욱', '정근수', '정상문', '신동호', '신민철', '정이삭', '오준표', '오지홍', '조진규', '윤성민', '최경미', '최경식', '최창국', '이민호', '이민호', '이상진', '이석', '이석', '이수빈', '한성관', '이유진', '이정훈', '이정훈', '이종혁', '노남석', '백승철', '손강국', '한지은', '박지후']",15세이상관람가
공조,한국,['액션'],['김성훈'],"['현빈', '유해진', '김주혁', '장영남', '이해영', '윤아', '이동휘', '박형수', '서은지', '신유철', '이재남', '공정환', '김준한', '신문성']",15세이상관람가
더 킹,한국,"['범죄', '드라마']",['한재림'],"['조인성', '정우성', '배성우', '김아중', '류준열', '김의성', '김민재', '정성모', '정은채', '김소진', '황승언', '이주연', '정준용', '박시영', '임승묵', '박정민', '박지홍', '박진영', '장승연', '손영진', '안용우', '유현종', '이나경', '이석호', '한미진', '이승민', '이윤희', '김원진', '김규선', '남명렬', '이가경', '차지원', '차엽', '오대환', '이세랑']",15세이상관람가
너의 이름은.,일본,"['애니메이션', '드라마', '멜로/로맨스']",['신카이 마코토'],"['카미키 류노스케', '카미시라이시 모네', '나가사와 마사미', '이치하라 에수코', '유키 아오이', '시마자키 노부나가', '이시카와 카이토', '타니 카논']",12세이상관람가
마스터,한국,"['액션', '범죄']",['조의석'],"['이병헌', '강동원', '김우빈', '엄지원', '오달수', '박해수', '진경', '김정우', '장한별', '이승용', '김대현', '홍성덕', '우도환']",15세이상관람가
판도라,한국,"['드라마', '스릴러']",['박정우'],"['김남길', '김영애', '문정희', '정진영', '이경영', '강신일', '김대명', '유승목', '김주현', '김명민', '김동우', '김선형', '김승배', '김영준', '김재민', '김정훈', '김태영', '김태현', '김태훈', '박기태', '박선희', '박준영', '이경재', '최우성', '공정환']",12세이상관람가
형,한국,"['코미디', '드라마']",['권수경'],"['조정석', '도경수', '박신혜', '권지훈', '김승아', '김진희', '이연수', '강두', '정지훈']",12세이상관람가
신비한 동물사전,미국,"['어드벤처', '가족', '판타지']",['데이빗 예이츠'],"['에디 레드메인', '콜린 파렐', '캐서린 워터스턴', '앨리슨 수돌', '댄 포글러', '사만다 모튼', '젠 머레이']",12세이상관람가
닥터 스트레인지,미국,"['액션', '어드벤처', '판타지']",['스콧 데릭슨'],"['베네딕트 컴버배치', '레이첼 맥아담스', '틸다 스윈튼', '매즈 미켈슨', '치웨텔 에지오포', '스콧 앳킨스', '마이클 스털버그', '베네딕트 왕']",12세이상관람가
럭키,한국,['코미디'],['이계벽'],"['유해진', '이준', '조윤희', '임지연', '전혜빈', '이동휘', '박선용', '박은미', '정소리', '이승철', '최시형', '홍의권', '문광식', '김기정', '고준', '차엽']",15세이상관람가
미스 페레그린과 이상한 아이들의 집,미국,"['미스터리', '판타지']",['팀 버튼'],"['에바 그린', '사무엘 L. 잭슨', '에이사 버터필드', '앨리슨 제니', '킴 디킨스', '주디 덴치', '크리스 오다우드']",12세이상관람가
아수라,한국,"['범죄', '액션']",['김성수'],"['정우성', '김현빈', '황정민', '주지훈', '곽도원', '정만식', '김원해', '김종수', '김해곤', '윤지혜', '오연아', '윤제문', '이종성', '장근영', '박지환', '손영진', '양영일', '유정호', '윤성민', '이가경', '이광기', '이상민', '채성원', '김남조', '노남석', '박갑진']",청소년관람불가
밀정,한국,['액션'],['김지운'],"['송강호', '공유', '한지민', '츠루미 신고', '엄태구', '신성록', '서영주', '박민우', '이진한', '이진한', '임서영', '임서영', '전수빈', '정유안', '조권수', '조윤담', '이동진', '이상희', '이수광', '이승진', '하민', '노준표', '김정우', '김태준', '고준', '오하늬', '원진아', '전여빈']",15세이상관람가
터널,한국,['드라마'],['김성훈'],"['하정우', '배두나', '오달수', '김종수', '임한빈', '정민희', '송민석', '윤성민', '이동진', '이상희', '최춘범', '권승구', '진용욱', '이한서', '예수정', '서현우']",12세이상관람가
부산행,한국,"['액션', '스릴러']",['연상호'],"['공유', '김정희', '정유미', '김율호', '마동석', '최우식', '안소희', '김의성', '김수안', '박민우', '박민혁', '임종훈', '박종관', '장문성', '박혜진', '손지훈', '손지훈', '연상호', '조춘호', '지동현', '윤미중', '이동하', '이윤상', '최창수', '편준의', '허성우', '황유경', '최용훈', '김근영', '이주실', '예수정', '김대현', '한지은']",15세이상관람가
인천상륙작전,한국,"['전쟁', '드라마']",['이재한'],"['김정철', '이정재', '이범수', '리암 니슨', '진세연', '정준호', '박철민', '김병옥', '김선아', '김영애', '박성웅', '추성훈', '황석하', '이창세', '박정원', '박현선', '션 리차드', '이유진', '한비', '김희진', '진용욱']",12세이상관람가
나우 유 씨 미 2,미국,"['범죄', '액션']",['존 추'],"['제시 아이젠버그', '마크 러팔로', '우디 해럴슨', '데이브 프랑코', '다니엘 래드클리프', '리지 캐플란', '주걸륜', '마이클 케인', '모건 프리먼']",12세이상관람가
봉이 김선달,한국,['사극'],['박대민'],"['유승호', '조재현', '고창석', '라미란', '시우민', '연우진', '전석호', '서예지', '주영호', '박예슬', '박상현', '박진성', '유일한', '이선희', '이규형']",12세이상관람가
굿바이 싱글,한국,"['코미디', '드라마']",['김태곤'],"['김혜수', '마동석', '김현수', '김용건', '서현진', '곽시양', '전석호', '이미도', '이성민', '황미영', '이형미', '박지영', '정준화', '유성진', '윤환', '이수경', '최문석', '홍민희', '김근영', '안재홍', '황승언', '김고은', '목규리', '이선빈']",15세이상관람가
인디펜던스 데이 : 리써전스,미국,"['액션', '어드벤처', 'SF']",['롤랜드 에머리히'],"['빌 풀만', '리암 헴스워스', '제프 골드블럼', '비비카 A. 폭스', '제시 어셔']",12세이상관람가
정글북,미국,"['어드벤처', '드라마']",['존 파브로'],"['닐 세티', '빌 머레이', '스칼렛 요한슨', '벤 킹슬리', '이드리스 엘바', '루피타 뇽', '크리스토퍼 월켄', '지안카를로 에스포지토']",12세이상관람가
아가씨,한국,"['스릴러', '드라마']",['박찬욱'],"['김민희', '김태리', '하정우', '조진웅', '김해숙', '문소리', '최병모', '김인우', '이용녀', '조은형', '장한순', '이규정', '이승준', '이윤재', '김시은']",청소년관람불가
곡성,한국,"['미스터리', '스릴러', '드라마']",['나홍진'],"['곽도원', '황정민', '쿠니무라 준', '천우희', '김환희', '허진', '장소연', '김도윤', '손강국', '전배수', '황석정', '배용근', '배용근', '이인철', '이용녀', '선호삼', '송민석', '신재현', '안수연', '이선희', '이수빈', '이수진', '권귀덕', '이연', '이연경', '이연경', '백승철', '이정은']",15세이상관람가
엑스맨: 아포칼립스,미국,"['액션', '어드벤처', '판타지', 'SF']",['브라이언 싱어'],"['제임스 맥어보이', '마이클 패스벤더', '제니퍼 로렌스', '오스카 아이삭', '니콜라스 홀트', '로즈 번', '타이 쉐리던', '소피 터너', '올리비아 문', '루카스 틸']",12세이상관람가
캡틴 아메리카: 시빌 워,미국,"['액션', 'SF', '스릴러']","['안소니 루소', '조 루소']","['크리스 에반스', '로버트 다우니 주니어', '스칼렛 요한슨', '세바스찬 스탠', '안소니 마키', '돈 치들', '제레미 레너', '톰 홀랜드']",12세이상관람가
주토피아,미국,"['애니메이션', '액션', '어드벤처']","['바이론 하워드', '리치 무어']","['지니퍼 굿윈', '제이슨 베이트먼', '샤키라']",전체관람가
시간이탈자,한국,['스릴러'],['곽재용'],"['임수정', '조정석', '이진욱', '정진영', '이기우', '온주완', '전신환', '이태리', '김보라', '임예진', '정웅인', '박준규', '남태부', '차은재', '박지원', '박소영', '백준혁', '조민영', '신지수', '이동희', '이성준', '이영민', '김수영', '이봄']",15세이상관람가
"날, 보러와요",한국,"['미스터리', '스릴러']",['이철하'],"['강예원', '이상윤', '최진호', '지대한', '김종수', '이학주', '장태성', '유건', '길해연', '조재윤', '이형석', '박송해', '정경일', '안용우', '안지혜', '안지혜', '최낙영', '이규호', '이상백', '이승진', '김호원', '황성준']",청소년관람불가
배트맨 대 슈퍼맨: 저스티스의 시작,미국,"['액션', '어드벤처', '판타지']",['잭 스나이더'],"['헨리 카빌', '벤 애플렉', '에이미 아담스', '로렌스 피쉬번', '제시 아이젠버그', '제레미 아이언스', '홀리 헌터', '갤 가돗']",12세이상관람가
귀향,한국,['드라마'],['조정래'],"['손숙', '강하나', '서미지', '최리', '정인기', '오지혜', '김시은', '이채현', '임성철', '임혜영', '박주현', '박지희', '박진경', '장현익', '정광윤', '정부경', '정승현', '안재성', '이경훈', '이민영', '이선희', '이수현', '이승현', '이여원', '김완기', '김은나', '정무성', '류신']",15세이상관람가
데드풀,미국,"['액션', 'SF']",['팀 밀러'],"['라이언 레이놀즈', '모레나 바카린', '에드 스크레인', '지나 카라노', 'T.J. 밀러', '브리아나 힐데브란드']",청소년관람불가
검사외전,한국,"['범죄', '코미디']",['이일형'],"['황정민', '강동원', '이성민', '박성웅', '김응수', '신소율', '주진모', '김원해', '김홍파', '김병옥', '박종환', '전배수', '박지환', '손종학', '신혜선', '김시은', '김종수', '한재영', '박지환', '박종우', '박지홍', '송승현', '윤석민', '이규호', '이석준', '이선주', '이승민', '이승우', '이승준', '이승훈', '이승훈', '최현준', '김영', '이정은']",15세이상관람가
쿵푸팬더3,미국,"['애니메이션', '액션', '어드벤처']","['여인영', '알레산드로 칼로니']","['잭 블랙', '안젤리나 졸리', '더스틴 호프만', '성룡', '세스 로건', '루시 리우', '데이빗 크로스', 'J.K. 시몬스']",전체관람가
레버넌트: 죽음에서 돌아온 자,미국,"['어드벤처', '드라마']",['알레한드로 곤잘레스 이냐리투'],"['레오나르도 디카프리오', '톰 하디']",15세이상관람가
히말라야,한국,['드라마'],['이석훈'],"['황정민', '정우', '조성하', '김인권', '라미란', '김원해', '이해영', '전배수', '정유미', '유선', '한명환', '김재준', '박민우', '배상민', '이춘우', '이혜진', '최종률', '조달환', '김태강', '권오상']",12세이상관람가
내부자들,한국,"['범죄', '드라마']",['우민호'],"['이병헌', '조승우', '백윤식', '이경영', '김홍파', '배성우', '조재윤', '김대명', '조우진', '이엘', '정만식', '김병옥', '김의성', '박진우', '남일우', '김연지', '김진우', '문소리', '박경순', '설우신', '손혜진', '신정미', '윤보배', '이선관', '이재남', '이재정', '이주아', '신지수', '장현준', '최정연', '황준혁', '손종학', '조덕제', '유재명', '조경현']",청소년관람불가
검은 사제들,한국,"['미스터리', '드라마']",['장재현'],"['김윤석', '강동원', '박소담', '김병옥', '김의성', '이호재', '남일우', '김동현', '김미영', '김수진', '김혜민', '박지수', '송선찬', '이상민', '이승훈', '이현우', '손종학', '조수향', '남문철']",15세이상관람가
마션,미국,"['액션', '어드벤처', 'SF']",['리들리 스콧'],"['맷 데이먼', '제시카 차스테인', '제프 다니엘스', '케이트 마라', '크리스틴 위그']",12세이상관람가
더 폰,한국,"['스릴러', '액션']",['김봉주'],"['손현주', '엄지원', '배성우', '김성종', '권지훈', '조용관', '정한빈', '정진근', '장한별', '임태훈', '이확광', '이병권', '김경애', '김광섭', '이광기', '김영민', '김용환', '김소영', '김주희', '김태환', '김한준', '서병철', '백동현', '이철민', '노정의', '장인섭', '조달환', '황석정']",15세이상관람가
사도,한국,['사극'],['이준익'],"['송강호', '유아인', '문근영', '전혜진', '김해숙', '박원상', '진지희', '박소담', '서예지', '이효제', '곽동호', '최희영', '정호', '이현철', '김상훈', '이민혜', '김경원', '김대환', '김민규', '양지혜', '안현숙', '김우진', '이대연', '최덕문', '정석용', '최민철', '안정우', '안태훈', '조승연', '차순배']",12세이상관람가
베테랑,한국,"['액션', '드라마']",['류승완'],"['황정민', '유아인', '유해진', '오달수', '장윤주', '김시후', '오대환', '정웅인', '정만식', '송영창', '진경', '유인영', '박소담', '이동휘', '배성우', '천호진', '이채은', '조덕현', '신지수', '권지훈', '정윤헌', '장한승', '김선웅', '김성종', '우영택', '김민재', '김재현', '김태용', '김지수', '박지윤', '박지혜', '손성민', '장소연', '유재명', '배제기', '류아벨', '정재헌', '안길강', '마동석', '김응수', '고규필', '서현우', '강영묵']",15세이상관람가
앤트맨,미국,"['액션', 'SF']",['페이튼 리드'],"['폴 러드', '마이클 더글라스', '에반젤린 릴리', '코리 스톨']",12세이상관람가
암살,한국,"['액션', '드라마']",['최동훈'],"['전지현', '이정재', '하정우', '오달수', '조진웅', '이경영', '최덕문', '김의성', '박병은', '김홍파', '강용빈', '홍성지', '지동주', '장현석', '장용현', '김민지', '김승찬', '안태랑', '김예은', '김정석', '김정호', '김준우', '김지원', '박상민', '박정환', '조승우', '김해숙', '진경', '박소은', '김인우', '심희섭', '김태준', '차지원', '강영묵']",15세이상관람가
인사이드 아웃,미국,"['애니메이션', '코미디']",['피트 닥터'],"['다이안 레인', '에이미 포엘러', '카일 맥라클란', '민디 캘링', '빌 헤이더']",전체관람가
연평해전,한국,['드라마'],['김학순'],"['김무열', '진구', '김율호', '이현우', '이완', '이청아', '천민희', '이한종', '박찬희', '박혜준', '최순조', '최승준', '최종환', '송재호', '유형균', '박정학', '이철민', '김강일', '김희정']",12세이상관람가
쥬라기 월드,미국,"['액션', '어드벤처', 'SF']",['콜린 트레보로우'],"['크리스 프랫', '주디 그리어', '브라이스 달라스 하워드', '케이티 맥그라스', '제이크 존슨', '빈센트 도노프리오']",12세이상관람가
샌 안드레아스,미국,"['액션', '드라마', '스릴러']",['브래드 페이튼'],"['드웨인 존슨', '알렉산드리아 다다리오']",12세이상관람가
매드 맥스: 분노의 도로,미국,"['액션', '어드벤처', '스릴러']",['조지 밀러'],"['톰 하디', '샤를리즈 테론', '니콜라스 홀트', '조 크라비츠', '로지 헌팅턴-휘틀리', '라일리 코프', '메간 게일', '애비 리', '코트니 이튼']",15세이상관람가
스파이,미국,"['액션', '코미디']",['폴 페이그'],"['주드 로', '제이슨 스타뎀', '멜리사 맥카시']",15세이상관람가
악의 연대기,한국,['스릴러'],['백운학'],"['손현주', '마동석', '최다니엘', '박서준', '이준혁', '이태호', '이현우', '강민정', '조은수', '서정우', '최동헌', '안용우', '이명준', '이성재', '이용희', '이은정', '정원중', '지대한', '장준녕', '정준원']",15세이상관람가
어벤져스: 에이지 오브 울트론,미국,"['액션', '어드벤처', '판타지', 'SF']",['조스 웨던'],"['로버트 다우니 주니어', '크리스 헴스워스', '마크 러팔로', '크리스 에반스', '스칼렛 요한슨', '제레미 레너', '돈 치들', '애런 존슨', '엘리자베스 올슨', '폴 베타니', '코비 스멀더스', '제임스 스페이더', '사무엘 L. 잭슨', '수현']",12세이상관람가
분노의 질주: 더 세븐,미국,"['액션', '범죄', '스릴러']",['제임스 완'],"['빈 디젤', '폴 워커', '드웨인 존슨', '제이슨 스타뎀']",15세이상관람가
스물,한국,"['코미디', '드라마']",['이병헌'],"['김우빈', '이준호', '강하늘', '정덕희', '주창욱', '권지훈', '오하늬', '오현경', '이성두', '정소민', '안재홍', '이유비', '김의성', '김종수', '민지', '황미영', '서호철']",15세이상관람가
킹스맨 : 시크릿 에이전트,미국,"['액션', '스릴러']",['매튜 본'],"['콜린 퍼스', '태런 에저튼', '사무엘 L. 잭슨', '마이클 케인']",청소년관람불가
위플래쉬,미국,['드라마'],['데이미언 셔젤'],"['마일즈 텔러', 'J.K. 시몬스']",15세이상관람가
조선명탐정 : 사라진 놉의 딸,한국,"['사극', '코미디', '어드벤처']",['김석윤'],"['김명민', '오달수', '이연희', '강다현', '전건익', '정명철', '박지선', '배영민', '정혜은', '조관우', '조명행', '최지명', '송병철', '김나현', '이경용', '이귀현', '이낙준', '한대룡', '이선도', '이성동', '이용우', '김태환', '정원중', '남윤나', '류광일', '류현상', '최무성', '김원해', '우현', '황정민', '이정은']",12세이상관람가
국제시장,한국,['드라마'],['윤제균'],"['황정민', '김윤진', '오달수', '정진영', '장영남', '라미란', '김슬기', '정영기', '맹세창', '김동원', '김현중', '김지영', '황창기', '박재우', '박찬희', '김예빈', '김재철', '김하연', '김재현', '이소영', '류경현', '황인준', '이종석', '이진희', '전희경', '박재언', '유재상', '김선영', '정윤호', '박길수', '박영수', '김근영', '허동원']",12세이상관람가
쎄시봉,한국,"['멜로/로맨스', '코미디', '드라마']",['김현석'],"['김윤석', '정우', '한효주', '김희애', '진구', '장현성', '강하늘', '조복래', '김인권', '장미진', '강명찬', '정수교', '조성관', '천준호', '최남주', '최성택', '최성택', '최충열', '송민석', '박소담', '오하늬', '윤준호', '이미소', '김승찬', '이병훈', '이상희', '이승현', '안재홍', '이대연', '이동훈', '권해효']",15세이상관람가
빅 히어로,미국,"['애니메이션', '액션', '코미디']","['돈 홀', '크리스 윌리암스']","['라이언 포터', '스콧 애짓', '다니엘 헤니', '제이미 정', 'T.J. 밀러', '제네시스 로드리게스', '데이몬 웨이언스 주니어', '마야 루돌프', '제임스 크롬웰', '알란 터딕']",전체관람가
강남 1970,한국,"['액션', '드라마']",['유하'],"['이민호', '김래원', '정진영', '설현', '유승목', '한재영', '이연두', '정호빈', '최진호', '엄효섭', '최병모', '지대한', '전배수', '윤종화', '서우진', '이인혁', '이정완', '이주협', '박소희', '박시연', '이한울', '임성숙', '장준혁', '전우재', '강풍', '박재영', '박재희', '박준영', '정영택', '백동현', '정창용', '조선기', '서현석', '천영암', '손재영', '주연서', '신영규', '양진석', '오형근', '유정호', '윤지원', '이규석', '김원진', '이성용', '이성준', '이세훈', '황재진', '이원희', '이은주', '안정우', '정진영', '김지수', '곽민호', '이가경']",청소년관람불가
"님아, 그 강을 건너지 마오",한국,['다큐멘터리'],['진모영'],"['조병만', '강계열']",전체관람가
인터스텔라,미국,['SF'],['크리스토퍼 놀란'],"['매튜 매커너히', '앤 해서웨이', '마이클 케인', '제시카 차스테인', '케이시 애플렉']",12세이상관람가
나를 찾아줘,미국,['스릴러'],['데이빗 핀처'],"['벤 애플렉', '로자먼드 파이크', '닐 패트릭 해리스', '미시 파일']",청소년관람불가
나의 사랑 나의 신부,한국,"['멜로/로맨스', '코미디']",['임찬상'],"['조정석', '신민아', '윤정희', '이상희', '전예원', '조아라', '김광수', '김보미', '김선하', '김은비', '박주운', '신영일', '배성우', '라미란', '윤문식', '황정민', '서강준', '김형욱', '김근영', '고규필']",15세이상관람가
