name,nation,genre,director,actor,audits
제보자,한국,['드라마'],['임순례'],"['박해일', '유연석', '이경영', '박원상', '류현경', '송하윤', '김강현', '김수안', '김중기', '이봉규', '이승준', '박세정', '서지원', '안수정', '양대성', '정보현', '조남호', '최성진', '황현태', '김경란', '김도윤', '김유민', '김지은', '유재명', '장문규', '김새벽', '정훈석', '최희진', '김원해', '장광', '김영재', '황정민', '한기중', '이미도', '최용민', '권해효', '남명렬']",12세이상관람가
메이즈 러너,미국,"['액션', '미스터리', 'SF', '스릴러']",['웨스 볼'],"['딜런 오브라이언', '카야 스코델라리오', '윌 폴터', '토마스 생스터', '이기홍']",12세이상관람가
타짜-신의 손,한국,['드라마'],['강형철'],"['최승현', '신세경', '곽도원', '유해진', '김윤석', '이하늬', '김인권', '이경영', '고수희', '오정세', '박효주', '백승찬', '양성우', '우민호', '윤지환', '이승원', '이승훈', '이영민', '이원호', '정동근', '조연우', '한준우', '곽수정', '홍승철', '황현서', '김도엽', '김원영', '김장미', '문도선', '이준혁', '김새벽', '배유람', '안재홍', '이동휘', '김원해', '최종률', '고준', '조경현']",청소년관람불가
해적: 바다로 간 산적,한국,['어드벤처'],['이석훈'],"['김남길', '손예진', '유해진', '이경영', '오달수', '김태우', '박철민', '신정근', '김원해', '조달환', '조희봉', '정성화', '최진리', '이이경', '강대욱', '서왕석', '서재현', '서진석', '서현석', '성호제', '송용호', '심윤보', '엄세현', '유민경', '이동철', '장지웅', '정경우', '차민호', '권성영', '김경식', '김기환', '김대현', '김재학', '김주동', '김준아', '김한준', '도현운', '안내상', '이대연', '전배수', '김강일', '박해수']",12세이상관람가
명량,한국,"['사극', '액션']",['김한민'],"['최민식', '류승룡', '조진웅', '김명곤', '진구', '이정현', '권율', '노민우', '김태훈', '이승준', '오타니 료헤이', '박보검', '박원우', '서성광', '오명훈', '유명환', '윤희경', '이윤기', '정수남', '정순태', '정의석', '김원해', '이해영', '장준녕', '김길동', '김강일', '강태영', '하형원', '한상대', '김동원', '김민석', '김민식', '김재철', '김준형', '김현중', '박선용', '박노식', '최덕문', '조복래', '문영동', '이주실']",15세이상관람가
군도: 민란의 시대,한국,"['사극', '액션']",['윤종빈'],"['하정우', '강동원', '최귀화', '이성민', '조진웅', '마동석', '윤지혜', '정만식', '김성균', '김재영', '주진모', '이경영', '신나라', '정두홍', '조남희', '조현도', '김광현', '김병주', '김영철', '김지선', '김태수', '노남석', '송영창', '이경영', '김병옥', '주영호', '한예리', '김시은', '김해숙', '정대용', '정재헌']",15세이상관람가
혹성탈출: 반격의 서막,미국,"['액션', '드라마', 'SF', '스릴러']",['맷 리브스'],"['앤디 서키스', '게리 올드만', '제이슨 클락']",12세이상관람가
트랜스포머: 사라진 시대,미국,"['액션', 'SF', '어드벤처']",['마이클 베이'],"['마크 월버그', '제시카 고메즈', '니콜라 펠츠', '잭 레이너', '스탠리 투치', '리빙빙']",12세이상관람가
엣지 오브 투모로우,미국,"['액션', 'SF']",['더그 라이만'],"['톰 크루즈', '에밀리 블런트', '빌 팩스톤']",12세이상관람가
엑스맨: 데이즈 오브 퓨처 패스트,미국,"['액션', '판타지', 'SF', '어드벤처']",['브라이언 싱어'],"['휴 잭맨', '제임스 맥어보이', '마이클 패스벤더', '제니퍼 로렌스', '할리 베리', '엘렌 페이지']",12세이상관람가
인간중독,한국,"['멜로/로맨스', '드라마']",['김대우'],"['송승헌', '임지연', '조여정', '온주완', '유해진', '이승준', '임경민', '양승희', '정상철', '조남민', '이상미', '김제현', '김대영', '김민범', '김연지', '김영민', '김정숙', '김정현', '김주희', '김한준', '김현우', '전혜진', '배성우', '정원중', '윤다경', '송지인', '예수정', '오희준']",청소년관람불가
역린,한국,['사극'],['이재규'],"['현빈', '정재영', '조정석', '한지민', '조재현', '박성웅', '김성령', '정은채', '강민지', '박지혜', '석현', '정성민', '조정민', '최용식', '이상현', '한대룡', '이수봉', '홍남희', '김고운', '이승주', '이승주', '이승훈', '이언정', '이용출', '이용출', '이정수', '김기수', '김나현', '김도연', '김두루', '김현진', '송영창', '김대명', '천보근', '서이숙', '성유빈']",15세이상관람가
어메이징 스파이더맨 2,미국,"['액션', '판타지']",['마크 웹'],"['앤드류 가필드', '엠마 스톤', '제이미 폭스', '데인 드한']",12세이상관람가
캡틴 아메리카: 윈터 솔져,미국,"['액션', '어드벤처', 'SF']","['조 루소', '안소니 루소']","['크리스 에반스', '스칼렛 요한슨', '사무엘 L. 잭슨', '로버트 레드포드']",15세이상관람가
노아,미국,"['어드벤처', '드라마', '판타지']",['대런 아로노프스키'],"['러셀 크로우', '엠마 왓슨', '로건 레먼', '안소니 홉킨스', '제니퍼 코넬리']",15세이상관람가
논스톱,미국,['액션'],['자움 콜렛 세라'],"['리암 니슨', '줄리안 무어', '미쉘 독커리', '앤슨 마운트', '존 아브라함스', '스쿳 맥네이리']",15세이상관람가
300: 제국의 부활,미국,"['액션', '드라마', '전쟁']",['노암 머로'],"['레나 헤디', '에바 그린', '설리반 스탭플턴', '로드리고 산토로']",청소년관람불가
수상한 그녀,한국,['드라마'],['황동혁'],"['심은경', '나문희', '박인환', '성동일', '이진욱', '김현숙', '황정민', '김슬기', '박형우', '신재훈', '박인환', '이태식', '박재홍', '서진호', '양태규', '정상원', '정은임', '정종혁', '조명행', '진영', '한상경', '한흥석', '김경아', '이주희', '김동욱', '김동희', '김민준', '김선하', '김순찬', '김영웅', '김용진', '김재섭', '김정원', '박선희', '한지은', '김수현', '황영희', '장광', '전우재', '강필선', '김가희', '황승언']",15세이상관람가
겨울왕국,미국,"['애니메이션', '어드벤처', '가족', '코미디', '뮤지컬', '판타지']","['크리스 벅', '제니퍼 리']","['이디나 멘젤', '크리스틴 벨', '조나단 그로프', '조시 게드']",전체관람가
변호인,한국,['드라마'],['양우석'],"['송강호', '김영애', '오달수', '곽도원', '임시완', '송영창', '정원중', '조민기', '이항나', '이성민', '차광수', '한기중', '심희섭', '김동현', '조완기', '차은재', '최주희', '주명철', '조선묵', '유하복', '김봉환', '지건우', '최은석', '최현', '최정현', '박상현', '신안진', '조기왕', '조유신', '이선희', '장리우', '정준원', '이정은', '이진희', '민경옥', '정성화', '박성근', '신승용', '김찬이', '원호섭', '윤탁', '한승도', '조용준', '정재민', '권오진', '이설구', '노영하', '장우진', '이해성', '김승태', '신욱', '황건', '권영국', '양명헌', '정원조', '윤준호', '이호원', '설창희', '홍도성', '김형석', '김호진', '양정인', '이동현', '이정건', '김리후', '육미옥', '김호연', '백성식', '김선주', '김가영', '이준기', '이형은', '김서영', '오병남', '전광진', '조현덕', '김경인', '이상호', '김성민', '류수영', '박수영', '이경인', '최태환', '김서영', '이현정']",15세이상관람가
어바웃 타임,영국,"['멜로/로맨스', '코미디']",['리차드 커티스'],"['레이첼 맥아담스', '도널 글리슨', '빌 나이']",15세이상관람가
호빗: 스마우그의 폐허,미국,"['어드벤처', '드라마', '판타지']",['피터 잭슨'],"['마틴 프리먼', '베네딕트 컴버배치', '케이트 블란쳇', '올랜도 블룸', '리차드 아미티지', '루크 에반스', '휴고 위빙', '크리스토퍼 리', '에반젤린 릴리']",12세이상관람가
결혼전야,한국,"['멜로/로맨스', '코미디']",['홍지영'],"['김강우', '김효진', '주지훈', '이연희', '옥택연', '마동석', '구잘 투르수노바', '이희준', '고준희', '최종윤', '정민주', '이미도', '최병모', '김광규', '장광', '황정민', '오나라', '임병우', '이주실']",15세이상관람가
친구 2,한국,['액션'],['곽경택'],"['유오성', '주진모', '김우빈', '김미진', '최종석', '한기준', '문혜지', '황순영', '신승찬', '양혜경', '이재덕', '정종호', '정현수', '이준혁', '장영남', '이철민', '이동훈', '기주봉', '정호빈', '한재영', '지승현', '황성준', '조민준']",청소년관람불가
토르: 다크 월드,미국,"['액션', '어드벤처', '판타지']",['앨런 테일러'],"['크리스 헴스워스', '톰 히들스턴', '나탈리 포트만', '스텔란 스카스가드', '이드리스 엘바', '안소니 홉킨스']",12세이상관람가
화이: 괴물을 삼킨 아이,한국,"['액션', '스릴러']",['장준환'],"['여진구', '김윤석', '조진웅', '장현성', '김성균', '박해준', '임지은', '남지현', '설우신', '이성', '이태종', '한진', '홍준표', '유연석', '이준혁', '박진우', '한주완', '서영화', '이진성', '장인섭', '손강국', '이승용', '김근영', '이유미']",청소년관람불가
관상,한국,"['사극', '드라마']",['한재림'],"['송강호', '이정재', '백윤식', '조정석', '이종석', '김혜수', '신기원', '윤종구', '윤희원', '이도엽', '권영각', '김길동', '정준식', '조훈휘', '표유신', '하정수', '한만영', '노준표', '문혜진', '박진우', '전신환', '김강현', '유재명', '김의성', '정대용', '김근영', '서현우']",15세이상관람가
깡철이,한국,"['드라마', '액션', '가족']",['안권태'],"['유아인', '김해숙', '김정태', '김성오', '정유미', '이시언', '신정근', '손희정', '신경주', '신창수', '이동연', '이동훈', '이승민', '이태영', '길정환', '하수진', '한상현', '이도겸', '김인우', '장태성']",15세이상관람가
설국열차,한국,"['SF', '액션']",['봉준호'],"['크리스 에반스', '송강호', '에드 해리스', '존 허트', '틸다 스윈튼', '제이미 벨', '옥타비아 스펜서', '이완 브렘너', '고아성', '알리슨 필', '허찬']",15세이상관람가
나우 유 씨 미 : 마술사기단,미국,"['범죄', '액션', '스릴러']",['루이스 리테리어'],"['제시 아이젠버그', '마크 러팔로', '우디 해럴슨', '멜라니 로랑', '아일라 피셔', '데이브 프랑코', '마이클 케인', '모건 프리먼']",12세이상관람가
숨바꼭질,한국,['스릴러'],['허정'],"['손현주', '문정희', '전미선', '장채린', '김수안', '김원해', '노수산나', '정준원', '김근영', '성유빈']",15세이상관람가
레드: 더 레전드,미국,"['액션', '코미디', '범죄']",['딘 패리소트'],"['브루스 윌리스', '존 말코비치', '메리-루이스 파커', '이병헌', '캐서린 제타-존스', '안소니 홉킨스', '헬렌 미렌']",15세이상관람가
감시자들,한국,"['범죄', '액션']","['김병서', '조의석']","['설경구', '정우성', '한효주', '진경', '이준호', '임달화', '손민석', '김대진', '이태형', '강신하', '이동휘', '이화정', '김진곤', '박지훈', '김지훈', '신성일', '변요한', '정우근', '장원형', '장유리', '조도연', '지영준', '한영주', '문성렬', '박영진', '박지연', '백동현', '신경철', '이가람', '이상민', '김병옥']",15세이상관람가
월드 워 Z,미국,"['드라마', '스릴러', 'SF', '액션', '어드벤처']",['마크 포스터'],"['브래드 피트', '미레유 에노스', '매튜 폭스']",15세이상관람가
은밀하게 위대하게,한국,"['액션', '코미디', '드라마']",['장철수'],"['김수현', '박기웅', '이현우', '손현주', '박혜숙', '김성균', '고창석', '장광', '신정근', '홍경인', '이채영', '박은빈', '최우식', '이연경', '이재남', '이주원', '장하은', '장하진', '황의준', '송경호', '이명규', '주현', '조영진', '성유빈']",15세이상관람가
분노의 질주: 더 맥시멈,미국,['액션'],['저스틴 린'],"['빈 디젤', '드웨인 존슨', '폴 워커', '미셸 로드리게즈']",15세이상관람가
아이언맨 3,미국,"['액션', '어드벤처', 'SF']",['쉐인 블랙'],"['로버트 다우니 주니어', '기네스 팰트로우', '벤 킹슬리', '가이 피어스', '레베카 홀', '폴 베타니', '존 파브로']",12세이상관람가
전설의 주먹,한국,"['드라마', '액션']",['강우석'],"['황정민', '유준상', '이요원', '윤제문', '정웅인', '성지루', '지우', '장영주', '장임태', '장준석', '장한별', '전상민', '전재형', '정동혁', '정윤성', '주창욱', '채성원', '천준호', '최봉록', '최춘범', '최충열', '허명행', '박용균', '박재영', '이수민', '구원', '박정민', '박진우', '서범식', '강신일', '강성진', '김종수', '변준우', '전준영']",청소년관람불가
오블리비언,미국,"['액션', 'SF']",['조셉 코신스키'],"['톰 크루즈', '모건 프리먼', '올가 쿠릴렌코', '안드레아 라이즈보로']",15세이상관람가
지.아이.조 2,미국,"['액션', '어드벤처', 'SF']",['존 추'],"['이병헌', '브루스 윌리스', '드웨인 존슨', '채닝 테이텀', '애드리앤 팰리키', '레이 스티븐슨', '레이 파크']",15세이상관람가
연애의 온도,한국,"['멜로/로맨스', '코미디']",['노덕'],"['이민기', '김민희', '최무성', '라미란', '장영준', '정여진', '조치언', '박명규', '권유진', '박병은', '하연수', '김강현']",청소년관람불가
신세계,한국,"['범죄', '액션']",['박훈정'],"['이정재', '최민식', '황정민', '박성웅', '송지효', '정영기', '이경영', '정군', '정민욱', '정종화', '최봉록', '권지훈', '한동욱', '한재덕', '허명행', '남경민', '신수정', '연영식', '김병옥', '김홍파', '장광', '정재헌', '김윤성', '최일화', '리우진', '박인수']",청소년관람불가
7번방의 선물,한국,"['코미디', '드라마']",['이환경'],"['류승룡', '박신혜', '갈소원', '정진영', '오달수', '박원상', '김정태', '정만식', '김기천', '장호준', '김동민', '박수진', '박유경', '박정배', '조덕현', '박상면', '조재윤', '박길수']",15세이상관람가
박수건달,한국,['코미디'],['조진규'],"['박신양', '김정태', '엄지원', '정혜영', '김성균', '최일화', '최지호', '김형범', '장원종', '이충재', '장성진', '장진', '조용우', '김에스라', '현태환', '박세진', '서형찬', '이덕화', '정윤선', '김홍파']",15세이상관람가
레미제라블,미국,['드라마'],['톰 후퍼'],"['휴 잭맨', '러셀 크로우', '앤 해서웨이', '아만다 사이프리드', '헬레나 본햄 카터']",12세이상관람가
타워,한국,['드라마'],['김지훈'],"['설경구', '손예진', '김상경', '김인권', '도지한', '안성기', '이한위', '김성오', '송재호', '차인표', '박철민', '조민아', '권현상', '박정학', '임경만', '장혜리', '조윤경', '배진호', '안용우', '전배수', '이창용', '박영수', '이주실']",12세이상관람가
호빗: 뜻밖의 여정,미국,"['어드벤처', '판타지']",['피터 잭슨'],"['마틴 프리먼', '이안 맥켈런', '리차드 아미티지', '케이트 블란쳇', '크리스토퍼 리', '일라이저 우드', '앤디 서키스', '휴고 위빙', '베네딕트 컴버배치']",12세이상관람가
26년,한국,"['액션', '드라마']",['조근현'],"['진구', '한혜진', '임슬옹', '배수빈', '이경영', '장광', '천우희', '이현걸', '전종석', '정광재', '지성용', '김병오', '이상훈', '이경영', '정현진', '이미도', '조덕제', '김의성', '김도윤', '김태준']",15세이상관람가
"광해, 왕이 된 남자",한국,"['사극', '드라마']",['추창민'],"['이병헌', '류승룡', '한효주', '장광', '김인권', '심은경', '김명곤', '서진원', '장재현', '정창국', '조혜정', '김남준', '이수용', '박윤호', '김지수', '박민규', '박지아', '송미정', '양준모', '원동연', '김종구', '주영호', '이엘', '전배수', '이란희', '최욱']",15세이상관람가
늑대소년,한국,"['멜로/로맨스', '드라마', '판타지']",['조성희'],"['송중기', '박보영', '장영남', '유연석', '김향기', '장서이', '한민혁', '이승주', '최광락', '오영석', '차종호', '이영란', '유승목', '서동수']",15세이상관람가
007 스카이폴,미국,['액션'],['샘 멘데스'],"['다니엘 크레이그', '하비에르 바르뎀', '주디 덴치', '랄프 파인즈', '나오미 해리스', '베레니스 말로에']",15세이상관람가
도둑들,한국,"['액션', '범죄']",['최동훈'],"['김윤석', '김혜수', '이정재', '전지현', '임달화', '김해숙', '오달수', '김수현', '이심결', '증국상', '서영주', '장동', '장현문', '정윤헌', '조상원', '한규석', '홍원기', '김영민', '최덕문', '최진호', '장준녕', '예수정']",15세이상관람가
본 레거시,미국,"['액션', '스릴러']",['토니 길로이'],"['제레미 레너', '레이첼 와이즈', '에드워드 노튼', '조안 알렌', '알버트 피니']",15세이상관람가
이웃사람,한국,['스릴러'],['김휘'],"['김윤진', '마동석', '천호진', '김성균', '김새론', '임하룡', '장영남', '도지한', '차현우', '김동현', '한재훈', '박인규', '유재현']",청소년관람불가
다크 나이트 라이즈,미국,"['액션', '범죄', '스릴러']",['크리스토퍼 놀란'],"['크리스찬 베일', '게리 올드만', '앤 해서웨이', '톰 하디', '조셉 고든 레빗']",15세이상관람가
연가시,한국,"['공포(호러)', 'SF']",['박정우'],"['김명민', '강지원', '문정희', '김동완', '이하늬', '강신일', '최일화', '이행춘', '장형원', '정경임', '최동헌', '김상오', '최정수', '박유정', '황경호', '이민수', '이은채', '박종원', '박진영', '서병덕', '송광주', '신상열', '안용우', '이나연', '이동하', '이주원', '송영창', '조덕현', '최정우', '전국환']",15세이상관람가
어메이징 스파이더맨,미국,['액션'],['마크 웹'],"['앤드류 가필드', '엠마 스톤', '마틴 쉰', '샐리 필드']",12세이상관람가
후궁 : 제왕의 첩,한국,"['사극', '멜로/로맨스']",['김대승'],"['조여정', '김동욱', '김민준', '조은지', '박지영', '이경영', '박철민', '장지민', '전주병', '정일원', '홍수지', '신민철', '안석환', '오지혜', '이용녀', '박충선']",청소년관람불가
맨 인 블랙 3,미국,"['액션', '코미디', 'SF']",['배리 소넨필드'],"['윌 스미스', '켄 아놀드', '토미 리 존스', '조슈 브롤린', '제메인 클레멘트', '빌 헤이더', '알렉 볼드윈']",12세이상관람가
어벤져스,미국,"['액션', 'SF']",['조스 웨던'],"['로버트 다우니 주니어', '스칼렛 요한슨', '크리스 헴스워스', '크리스 에반스', '제레미 레너']",12세이상관람가
건축학개론,한국,"['멜로/로맨스', '드라마']",['이용주'],"['엄태웅', '한가인', '이제훈', '배수지', '고준희', '조정석', '박지은', '신민영', '신예진', '유연석', '조현철', '박진우', '김의성', '이승호']",12세이상관람가
배틀쉽,미국,"['SF', '액션']",['피터 버그'],"['리암 니슨', '테일러 키취', '알렉산더 스카스가드', '브룩클린 데커', '리한나']",12세이상관람가
화차,한국,['미스터리'],['변영주'],"['이선균', '김민희', '조성하', '송하윤', '차수연', '임남숙', '임순옥', '장대윤', '황남희', '박지은', '박지혜', '송성원', '오기민', '최덕문', '이희준', '진선규', '최일화', '김성태']",15세이상관람가
러브픽션,한국,"['멜로/로맨스', '코미디']",['전계수'],"['하정우', '공효진', '이병준', '지진희', '유인나', '최유화', '전수지', '장동찬', '정동철', '최재용', '최준용', '이원함', '박재한', '이규원', '이규희', '김재화', '차은재', '아용주', '박준면', '조희봉', '박영수', '서현우']",15세이상관람가
범죄와의 전쟁: 나쁜놈들 전성시대,한국,"['범죄', '드라마']",['윤종빈'],"['최민식', '하정우', '조진웅', '마동석', '곽도원', '김성균', '박성광', '이철민', '임자연', '임헌호', '권종현', '김민주', '박재현', '박태호', '신수정', '이강곤', '이낙준', '권율', '송영창', '박병은', '김홍파', '이희준', '유재명', '장준녕', '김종수', '오만석', '정재헌', '고규필', '이세랑', '박인수']",청소년관람불가
하울링,한국,"['범죄', '드라마']",['유하'],"['송강호', '이여진', '이나영', '박민규', '이태리', '임현성', '정진', '조은별', '주영민', '한민혁', '이승현', '이종혁', '박정률', '박진우', '신정근', '이민아', '조영진', '남보라']",15세이상관람가
댄싱퀸,한국,"['코미디', '드라마']",['이석훈'],"['황정민', '엄정화', '정성화', '오나라', '박정민', '박사랑', '임호걸', '정원영', '이정건', '안은정', '라미란', '송원석', '이대연', '이한위', '최우리', '천보근', '권병길', '조달환']",12세이상관람가
장화신은 고양이,미국,"['애니메이션', '어드벤처', '코미디', '판타지']",['크리스 밀러'],"['안토니오 반데라스', '셀마 헤이엑', '자크 갈리피아나키스']",전체관람가
미션임파서블:고스트프로토콜,미국,['액션'],['브래드 버드'],"['톰 크루즈', '제레미 레너']",15세이상관람가
오싹한 연애,한국,"['공포(호러)', '멜로/로맨스', '코미디']",['황인호'],"['손예진', '이민기', '신동훈', '김혜숙', '조아라', '박재우', '태리', '최우진', '이현진', '이미도', '송지인', '황승언']",12세이상관람가
브레이킹 던 part1,미국,"['드라마', '판타지', '멜로/로맨스']",['빌 콘돈'],"['로버트 패틴슨', '크리스틴 스튜어트']",15세이상관람가
완득이,한국,['드라마'],['이한'],"['김윤석', '유아인', '김효숙', '조병찬', '조세현', '신창수', '정한진', '강별', '박효주', '박종현', '박진아', '서대현', '서왕석', '김광섭', '차선영', '천영암', '최명경', '윤경호', '전승엽', '임정환', '오희준', '김신우', '이경숙', '이유나', '이태영', '김영재', '조덕제', '조상건', '안길강', '김상호', '리우진', '성유빈']",12세이상관람가
리얼 스틸,미국,"['액션', '드라마', 'SF']",['숀 레비'],['휴 잭맨'],12세이상관람가
